ID,Source File,Chapter Title,Category,Content Length,Full Content
bbb16d17-fd58-4288-82ef-dabf79594592,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",LIỆT KÊ CÁC BẢN VẼ (Part 15),general,1000,"| 4T48-67S/4T48-51S                            | STUB-N522E              | 5155,340 |
| 52  | VT282         |                  | 284   | ĐO522-83B(2L6)                      | Đỡ thẳng  | 4T41-53                                      | 48BL56-2700(D355,6x12)  | 3084,190 |
| 53  | VT283         |                  | 600   | ĐO522-79C                           | Đỡ thẳng  | 4T45-59                                      | 48BL64-3100(D406,4x14)  | 4624,060 |
| 54  | VT284         |                  | 536   | Đ522-59C(1L4)                       | Đỡ thẳng  | 4T41-47                                      | 32BL64                  | 1372,800 |
| 55  | VT285         |                  | 430   | Đ522-75C                            | Đỡ thẳng  | 4T41-47                                      | 16BL80                  | 1192,960 |
| 56  | VT286         |                  | 628   | Đ522-67C                            | Đỡ thẳng  | 4T41-47                                      | 16BL80                  | "
04bb2cff-a1e8-4b64-ad87-dba7ef377b4d,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",LIỆT KÊ CÁC BẢN VẼ (Part 16),general,1000,"1192,960 |
| 57  | VT287 (G59)   | G59=20°07'19""P   | 442   | NO521-62A(2L6)                      | Néo góc   | 3T60-63/1T90-63                              | 48BLN64-4450(D406,4x14) | 6524,546 |
| 58  | VT288         |                  | 492   | Đ522-75C                            | Đỡ thẳng  | 4T41-47                                      | 16BL80                  | 1192,960 |
| 59  | VT289         |                  | 499   | ĐO522-83C                           | Đỡ thẳng  | 4T45-59                                      | 48BL64-3100(D406,4x14)  | 4624,060 |
| 60  | VT290         |                  | 772   | Đ522-67C(+2)                        | Đỡ thẳng  | 2T41-47/2T71-47                              | 16BL80                  | 1192,960 |
| 61  | VT291         |                  | 347   | Đ522-63B                            | Đỡ thẳng  | 2T41-45/2T71-45                              | 16BL72                  | 898,080  |
| 62  | VT292         |                  | 451   | Đ522-63B     "
4def7892-4f91-43ec-9b12-afb67a6b8126,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",LIỆT KÊ CÁC BẢN VẼ (Part 17),general,1000,"                       | Đỡ thẳng  | 4T41-45                                      | 16BL72                  | 898,080  |
| 63  | VT293         |                  | 438   | Đ522-63C(+2)                        | Đỡ thẳng  | 2T41-47/2T71-47                              | 16BL80                  | 1192,960 |
| 64  | VT294 (G59,1) | G59,1=05°58'12""T | 679   | NO521-76A(2L6)                      | Néo góc   | 4T58-61                                      | 48BLN64-4450(D406,4x14) | 6524,546 |
| 65  | VT295 (G59,2) | G59,2=10°52'02""P | 453   | NO521-76A                           | Néo góc   | 3T58-61/1T88-61                              | 48BLN64-4450(D406,4x14) | 6524,546 |
| 66  | VT296 (G60)   | G60=45°48'36""T   | 552   | NO521-58B(+2)                       | Néo góc   | 2T80-97/2T80-81                              | 48BLN72-4800(D457,2x16) | 8812,162 |
| 67  | VT297 (G61)   | G61=48°31'50""P   | 543   | N511-60E/N511-66E                   | Néo góc   | 4T48-67S/4T48-51S                     "
c09bbd05-5c6e-4b95-bc4d-875a9905406d,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",LIỆT KÊ CÁC BẢN VẼ (Part 18),general,1000,"       | STUB-N522E              | 5155,340 |
| 68  | VT298         |                  | 571   | Đ522-75C(2L6)                       | Đỡ thẳng  | 4T41-47                                      | 32BL72                  | 1796,160 |
| 69  | VT299         |                  | 441   | Đ522-63B                            | Đỡ thẳng  | 2T41-45/2T61-45                              | 16BL72                  | 898,080  |
| 70  | VT300         |                  | 428   | Đ522-67C(2L6)                       | Đỡ thẳng  | 4T41-47                                      | 32BL64                  | 1372,800 |
| 71  | VT301 (G61,1) | G61,1=30°41'00""T | 540   | NO521-80B                           | Néo góc   | 2T60-71/2T90-55                              | 48BLN72-4800(D457,2x16) | 8812,162 |
| 72  | VT302 (G61,2) | G61,2=66°12'00""P | 647   | N522-87E(+2)                        | Néo góc   | 4T48-67S/4T48-51S                            | STUB-N522E1             | 8696,090 |
| 73  | VT303         |      "
823fac18-1375-4b07-ac0f-b0b72e1d26ec,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",LIỆT KÊ CÁC BẢN VẼ (Part 19),general,1000,"            | 499   | ĐO522-87B(+2)                       | Đỡ thẳng  | 2T41-53/2T71-53                              | 48BL56-2700(D355,6x12)  | 3084,190 |
| 74  | VT304 (G62)   | G62=08°14'00""T   | 533   | NO521-58A(2L6)                      | Néo góc   | 4T58-61                                      | 48BLN64-4450(D406,4x14) | 6524,546 |
| 75  | VT305 (G63)   | G63=70°29'23""T   | 322   | N511-54E(+2)(2L4)/N511-63E(+2)(1L6) | Néo góc   | 2T48-67S/1T78-67S/3T48-51S/1T78-51S/1T68-67S | STUB-N522E              | 5155,340 |
| 76  | VT306 (G63,1) | G63,1=49°35'40""P | 304   | N522-54E(+2)                        | Néo góc   | 4T80-71S/4T80-57S                            | STUB-N522E              | 5155,340 |
| 77  | VT307         |                  | 269   | Đ522-59A                            | Đỡ thẳng  | 2T41-41/2T61-41                              | 16BL72                  | 898,080  |
| 78  | VT308         |                  | 322   | Đ522-59B                            | Đỡ thẳng  | 4T4"
3d2a4ee0-9566-42c7-87f2-56226af35046,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",LIỆT KÊ CÁC BẢN VẼ (Part 20),general,1000,"1-45                                      | 16BL72                  | 898,080  |
| 79  | VT309 (G64)   | G64=13°35'42""T   | 402   | NO521-66A                           | Néo góc   | MB15,31-23x26                                | 48BLN64-4450(D406,4x14) | 6524,546 |
| 80  | VT310         |                  | 517,5 | Đ522-71C                            | Đỡ thẳng  | 4T49-55                                      | 16BL80                  | 1192,960 |
| 81  | VT311 (G65)   | G65=16°30'01""P   | 451   | NO521-66A                           | Néo góc   | 4T62-73                                      | 48BLN64-4450(D406,4x14) | 6524,546 |
| 82  | VT312         |                  | 390   | NĐP521-64(+2)                       | Néo thẳng | 4T48-57S                                     | STUB-NĐP521             | 2665,070 |
| 83  | VT313         |                  | 355   | Đ522-75C                            | Đỡ thẳng  | 2T41-47/2T61-47                              | 16BL80                  | 1192,"
63d35890-8421-4403-a9b9-3702cbaaa1bc,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",LIỆT KÊ CÁC BẢN VẼ (Part 21),general,1000,"960 |
| 84  | VT314         |                  | 709   | Đ522-75C                            | Đỡ thẳng  | 4T41-47                                      | 16BL80                  | 1192,960 |
| 85  | VT315         |                  | 535   | Đ522-67C                            | Đỡ thẳng  | 2T41-47/2T71-47                              | 16BL80                  | 1192,960 |
| 86  | VT316         |                  | 587   | NO521-58A                           | Néo thẳng | 4T58-61                                      | 48BLN64-4450(D406,4x14) | 6524,546 |
| 87  | VT317         |                  | 385   | NO521-50A                           | Néo thẳng | 2T58-61/2T78-61                              | 48BLN64-4450(D406,4x14) | 6524,546 |
| 88  | VT318 (G66)   | G66=34°43'37""P   | 594   | NO521-66B(+2)                       | Néo góc   | 1T60-67/1T90-67/1T60-55/1T90-55              | 48BLN72-4800(D457,2x16) | 8812,162 |
| 89  | VT319         |                  | 260   | Đ522-75B(+2)(2L6) "
6b4acf4d-6061-45e3-874c-0f67fe7d11d0,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",LIỆT KÊ CÁC BẢN VẼ (Part 22),general,1000,"                  | Đỡ thẳng  | 4T41-53                                      | 32BL64                  | 1372,800 |
| 90  | VT320         |                  | 410   | Đ522-75C(+2)(2L6)                   | Đỡ thẳng  | 2T41-47/2T61-47                              | 32BL72                  | 1796,160 |
| 91  | VT321         |                  | 625   | Đ522-75C                            | Đỡ thẳng  | 4T41-47                                      | 16BL80                  | 1192,960 |
| 92  | VT322 (G67)   | G67=09°03'47""T   | 580   | NO521-62A(+2)                       | Néo góc   | 2T58-61/2T73-61                              | 48BLN64-4450(D406,4x14) | 6524,546 |
| 93  | VT323         |                  | 275   | NO521-92A                           | Néo thẳng | 2T60-63/2T80-63                              | 48BLN64-4450(D406,4x14) | 6524,546 |
| 94  | VT324 (G68)   | G68=09°25'28""T   | 490   | NO521-96A                           | Néo góc   | 2T60-63/2T80-63                            "
307d2a98-9351-4253-9921-bbab1f2d9b83,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",LIỆT KÊ CÁC BẢN VẼ (Part 23),general,1000,"  | 48BLN64-4450(D406,4x14) | 6524,546 |
| 95  | VT325         |                  | 288   | ĐO522-111B(2L8)                     | Đỡ thẳng  | 4T41-53                                      | 48BL56-2700(D355,6x12)  | 3084,190 |
| 96  | VT326 (G69)   | G69=10°16'42""P   | 360   | NO521-84A                           | Néo góc   | 4T60-63                                      | 48BLN64-4450(D406,4x14) | 6524,546 |
| 97  | VT327         |                  | 323   | ĐO522-79B                           | Đỡ thẳng  | 4T41-53                                      | 48BL56-2700(D355,6x12)  | 3084,190 |
| 98  | VT328 (G70)   | G70=16°03'35""T   | 294   | NO521-88A                           | Néo góc   | 1T60-63/3T90-63                              | 48BLN64-4450(D406,4x14) | 6524,546 |
| 99  | VT329 (G70,1) | G70,1=16°56'53""P | 355   | NO521-62A(+2)                       | Néo góc   | 4T62-69                                      | 48BLN64-4450(D406,4x14) | 6524,546 |
| 100 | VT330 (G71)   | G71=38°28'"
5d9772cb-6e86-4496-8ef8-3fdd5e864b9d,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",LIỆT KÊ CÁC BẢN VẼ (Part 24),general,1000,"53""T   | 435   | NO521-66B(+2)                       | Néo góc   | 4T66-99                                      | 48BLN72-4800(D457,2x16) | 8812,162 |
| 101 | VT331 (G72)   | G72=05°06'00""T   | 550   | NO521-76A                           | Néo góc   | 4T58-61                                      | 48BLN64-4450(D406,4x14) | 6524,546 |
| 102 | VT332 (G72,1) | G72,1=08°33'00""T | 404   | NO521-76A                           | Néo góc   | 4T62-81                                      | 48BLN64-4450(D406,4x14) | 6524,546 |
| 103 |               |                  |       |                                     |           |                                              |                         |          |
| 104 | VT334 (G72,3) | G72,3=31°06'34""P | 287   | NO521-58B(+2)                       | Néo góc   | 2T60-67/2T60-55                              | 48BLN72-4800(D457,2x16) | 8812,162 |
| 105 | VT335 (G73)   | G73=46°34'22""T   | 222   | NO521-58B(+2)                       | Néo góc   | 2T60-67/"
744f31ad-684d-469a-8a4b-f7de81ed7fc9,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",LIỆT KÊ CÁC BẢN VẼ (Part 25),general,1000,"2T60-55                              | 48BLN72-4800(D457,2x16) | 8812,162 |
| 106 | VT336 (G74)   | G74=24°11'13""T   | 359   | NO521-76A                           | Néo góc   | 2T58-61/2T78-61                              | 48BLN64-4450(D406,4x14) | 6524,546 |
| 107 | VT337 (G74A)  | G74A=04°35'33""P  | 450   | NO521-88HB(2L6)                     | Néo góc   | 3T60-63/1T80-63                              | 48BLN72-4800(D457,2x16) | 8812,162 |
| 108 | VT338 (G75)   | G75=14°52'16""P   | 392   | NO521-108A                          | Néo góc   | 1T60-63/3T90-63                              | 48BLN72-4800(D457,2x16) | 8812,162 |
| 109 | VT339 (G76)   | G76=28°39'08""T   | 342   | NO521-62B(+2)                       | Néo góc   | 2T66-99/2T66-73                              | 48BLN72-4800(D457,2x16) | 8812,162 |
| 110 | VT340         |                  | 344   | N521-58H(+2)                        | Néo thẳng | 4T46-47S                                     | STUB-N521               | 2665,070 |"
887c3a00-5212-45f3-9195-622eb030a2a8,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",LIỆT KÊ CÁC BẢN VẼ (Part 26),general,1000,"




---



| 111 | VT341        |                 | 435   | Đ522-67C           | Đỡ thẳng  | 1T41-47/3T61-47            | 16BL80                  | 1192,960  |
| --- | ------------ | --------------- | ----- | ------------------ | --------- | -------------------------- | ----------------------- | --------- |
| 112 | VT342 (G77)  | G77=35°46'44""P  | 522,5 | NO521-62B(+2)      | Néo góc   | 2T60-71/2T60-51            | 48BLN72-4800(D457,2x16) | 8812,162  |
| 113 | VT343        |                 | 260   | ĐO522-91B(2L6)     | Đỡ thẳng  | 4T41-53                    | 48BL64-3100(D355,6x12)  | 4624,060  |
| 114 | VT344        |                 | 324   | ĐO522-95B          | Đỡ thẳng  | 1T41-53/3T66-53            | 48BL56-2700(D355,6x12)  | 3084,190  |
| 115 | VT345 (G78)  | G78=11°05'01""T  | 703   | NO521-66A(+2)      | Néo góc   | 4T58-61                    | 48BLN64-4450(D406,4x14) | 6524,546  |
| 116 | VT346        |                 | 465   | ĐO522-99B(+2)      | Đỡ thẳng  | 2T41-53/2T71"
23c04a23-142c-46e7-8fde-9c0746402274,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",LIỆT KÊ CÁC BẢN VẼ (Part 27),general,1000,"-53            | 48BL56-2700(D355,6x12)  | 3084,190  |
| 117 | VT347        |                 | 434   | Đ522-63B(+2)       | Đỡ thẳng  | 4T41-45                    | 16BL72                  | 898,080   |
| 118 | VT348        |                 | 465   | ĐO522-79C(2L6)     | Đỡ thẳng  | 4T45-59                    | 48BL64-3100(D406,4x14)  | 4624,060  |
| 119 | VT349 (G79)  | G79=59°36'07""P  | 656   | N522-66E           | Néo góc   | 2MB13-22x24                | STUB-N522E              | 5155,340  |
| 120 | VT350 (G80)  | G80=62°30'39""T  | 475   | N522-69E           | Néo góc   | 8T60-91S                   | STUB-N522E              | 5155,340  |
| 121 | VT351        |                 | 285   | Đ522-67A           | Đỡ thẳng  | 4T47-53                    | 16BL72                  | 898,080   |
| 122 | VT352 (G81)  | G81=55°56'41""P  | 393   | N522-54E           | Néo góc   | 2MB10-22x24                | STUB-N522E              | 5155,340  |
| 123 | VT353 (G82)  | G82=75°02'06""T  | 354   | N5"
943eb3b4-7372-4429-ac0c-4560ce86b9d5,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",LIỆT KÊ CÁC BẢN VẼ (Part 28),general,1000,"22-60E           | Néo góc   | 4T48-67S/4T48-51S          | STUB-N522E              | 5155,340  |
| 124 | VT354 (G82A) | G82A=61°00'15""P | 346   | N522-60E           | Néo góc   | 4T60-67S/4T60-57S          | STUB-N522E              | 5155,340  |
| 125 | VT355        |                 | 435   | Đ522-75A           | Đỡ thẳng  | MB13,56-17x20              | 16BL72                  | 898,080   |
| 126 | VT356 (G83)  | G83=30°09'18""T  | 217   | NO521-54B(+2)      | Néo góc   | 2T66-99/2T66-73            | 48BLN72-4800(D457,2x16) | 8812,162  |
| 127 | VT357        |                 | 406   | Đ522-75B           | Đỡ thẳng  | 2T41-45/2T66-45            | 16BL80                  | 1192,960  |
| 128 | VT358        |                 | 488   | Đ522-63B           | Đỡ thẳng  | 1T41-45/3T56-45            | 16BL72                  | 898,080   |
| 129 | VT359 (G83A) | G83A=50°03'56""T | 383   | N522-66E           | Néo góc   | 4T60-71S/4T60-57S          | STUB-N522E              | 5155,340  |
| 130 | "
3231cc3d-d55a-47e5-a7af-15624bbb29e7,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",LIỆT KÊ CÁC BẢN VẼ (Part 29),general,1000,"VT360 (G84)  | G84=08°24'09""T  | 481   | NO521-66A          | Néo góc   | 4T62-69                    | 48BLN64-4450(D406,4x14) | 6524,546  |
| 131 | VT361        |                 | 353   | Đ522-63B           | Đỡ thẳng  | MB11,04-17x19              | 16BL72                  | 898,080   |
| 132 | VT362 (G85)  | G85=45°07'13""P  | 431   | N522-66E           | Néo góc   | 4T60-71S/4T60-57S          | STUB-N522E              | 5155,340  |
| 133 | VT363        |                 | 461   | ĐO522-79B          | Đỡ thẳng  | 4T49-55                    | 48BL56-2700(D355,6x12)  | 3084,190  |
| 134 | VT364        |                 | 478   | Đ522-75B           | Đỡ thẳng  | 4T49-55                    | 16BL80                  | 1192,960  |
| 135 | VT365 (G85A) | G85A=28°02'33""T | 318   | NO521-70B(+2)(2L6) | Néo góc   | 2T60-67/2T60-51            | 48BLN72-4800(D457,2x16) | 8812,162  |
| 136 | VT366        |                 | 397   | Đ522-67A           | Đỡ thẳng  | 2T41-41/2T61-41            | 16B"
ed379bf4-479f-444a-83fc-3953ddeedb21,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",LIỆT KÊ CÁC BẢN VẼ (Part 30),general,1000,"L72                  | 898,080   |
| 137 | VT367 (G85B) | G85B=19°20'19""P | 192   | NO521-66A(+2)      | Néo góc   | 2T58-61/2T88-61            | 48BLN64-4450(D406,4x14) | 6524,546  |
| 138 | VT368 (G86)  | G86=08°29'17""P  | 398   | NH511-60/NH511-66  | Néo góc   | 8T54-77S                   | STUB-NH522              | 8696,090  |
| 139 | VT369        |                 | 228   | ĐVO522-130         | Đỡ thẳng  | 4T90-111                   | 48BL90-4150(D711,2x24)  | 11955,360 |
| 140 | VT370        |                 | 1043  | ĐVO522-130         | Đỡ thẳng  | 4T90-111                   | 48BL90-4150(D711,2x24)  | 11955,360 |
| 141 | VT371 (G87)  | G87=19°26'30""P  | 114   | NH511-60/NH511-66  | Néo góc   | 8T54-77S                   | STUB-NH522              | 8696,090  |
| 142 | VT372 (G88)  | G88=33°48'30""T  | 230   | NO521-80B(2L6)     | Néo góc   | 2T60-67/2T60-51            | 48BLN72-4800(D457,2x16) | 8812,162  |
| 143 | VT373        |                 | 621   | ĐO522-87C(+2)(2L4) | Đ"
0ebd48ca-5fba-4d18-b963-c9a173931ff5,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",LIỆT KÊ CÁC BẢN VẼ (Part 31),general,1000,"ỡ thẳng  | 3T45-59/1T65-59            | 48BL64-3100(D406,4x14)  | 4624,060  |
| 144 | VT374 (G89)  | G89=46°56'26""P  | 756   | N522-96E(+2)(2L6)  | Néo góc   | 1T48-67S/3T78-67S/4T48-51S | STUB-N522E1             | 8696,090  |
| 145 | VT375        |                 | 958   | ĐO522-111C(+2)     | Đỡ thẳng  | 2T45-59/2T75-59            | 48BL64-3100(D406,4x14)  | 4624,060  |
| 146 | VT376        |                 | 976   | NO521-70A(2L8)     | Néo thẳng | 4T58-61                    | 48BLN64-4450(D406,4x14) | 6524,546  |
| 147 | VT377        |                 | 658   | ĐO522-87C(+2)(2L6) | Đỡ thẳng  | 2T45-59/2T65-59            | 48BL72-3550(D406,4x14)  | 6546,750  |
| 148 | VT378 (G90)  | G90=33°44'26""T  | 857   | NO521-80C(2L6)     | Néo góc   | 2T68-79/2T68-67            | 48BLN90-5290(D609,6x22) | 15116,954 |
| 149 | VT379        |                 | 869   | ĐO522-91C          | Đỡ thẳng  | 4T55-67                    | 48BL64-3100(D406,4x14)  | 4624,060  |
| 150 | VT380 (G91)  | G91=0"
62d0bd7c-f3d9-4efd-a1a1-096d311baf4f,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",LIỆT KÊ CÁC BẢN VẼ (Part 32),general,1000,"4°51'10""T  | 559   | NO521-62A(+2)      | Néo góc   | 2T58-61/2T88-61            | 48BLN64-4450(D406,4x14) | 6524,546  |
| 151 | VT381        |                 | 494   | Đ522-75C(+2)(2L6)  | Đỡ thẳng  | 4T41-47                    | 32BL72                  | 1796,160  |
| 152 | VT382        |                 | 484   | NO521-84A(2L6)     | Néo thẳng | 3T60-63/1T90-63            | 48BLN64-4450(D406,4x14) | 6524,546  |
| 153 | VT383        |                 | 1248  | NO521-80A(3L8)     | Néo thẳng | 4T60-63                    | 48BLN64-4450(D406,4x14) | 6524,546  |
| 154 | VT384        |                 | 940   | ĐO522-87C(+2)(2L6) | Đỡ thẳng  | 4T45-59                    | 48BL72-3550(D406,4x14)  | 6546,750  |
| 155 | VT385        |                 | 921   | NO521-88A(2L6)     | Néo thẳng | 2T60-63/2T80-63            | 48BLN64-4450(D406,4x14) | 6524,546  |
| 156 | VT386        |                 | 673   | NO521-88C          | Néo thẳng | 1T68-79/3T88-79            | 48BLN90-5290(D609,6x22)"
